kabupaten_id,provinsi_id,nama,lat,lng
1101, 11, Aceh Selatan, 3.2548016392931354, 97.17411233973566
1102, 11, Aceh Tenggara, 3.473359853097982, 97.81924348302599
1103, 11, Aceh Timur, 4.932736888548549, 97.7838443591112
1104, 11, Aceh Tengah, 4.622057187598997, 96.84566791108571
1105, 11, Aceh Barat, 4.15301021563362, 96.1314406676852
1106, 11, Aceh Besar, 5.2973395526628515, 95.61087103885502
1107, 11, Pidie, 5.367600459124008, 95.95788011001953
1108, 11, Aceh Utara, 5.07571569194339, 97.30262386768965
1109, 11, Simeulue, 2.4614125527223116, 96.38037739836625
1110, 11, Aceh Singkil, 2.2710939677616295, 97.81532536767888
1111, 11, Bireuen, 5.207564894628741, 96.72640339652622
1112, 11, Aceh Barat Daya, 3.7391033250335153, 96.85150507428492
1113, 11, Gayo Lues, 3.993465184564387, 97.32450169161383
1114, 11, Aceh Jaya, 4.624131830287506, 95.61681174202448
1115, 11, Nagan Raya, 4.169426810266828, 96.32437393884945
1116, 11, Aceh Tamiang, 4.301275755472272, 98.04571548117825
1117, 11, Bener Meriah, 4.702762114549044, 96.86195266768776
1118, 11, Pidie Jaya, 5.2288994377471605, 96.24475688303401
1171, 11, Kota Banda Aceh, 5.550049859538454, 95.31782669652819
1172, 11, Kota Sabang, 5.892656382959924, 95.32111719653021
1173, 11, Kota Lhokseumawe, 5.179363622042538, 97.14894011186956
1174, 11, Kota Langsa, 4.46948210581997, 97.96644605234316
1175, 11, Kota Subulussalam, 2.6707917619957486, 97.99301166767994
1201, 12, Tapanuli Tengah, 1.684690341229827, 98.82771720471466
1202, 12, Tapanuli Utara, 2.0218496600101576, 98.96179136764661
1203, 12, Tapanuli Selatan, 1.519661925116435, 99.30284312257872
1204, 12, Nias, 1.2417545046363359, 97.64991802740695
1205, 12, Langkat, 3.7426864805785707, 98.44753521807361
1206, 12, Karo, 3.110679693532461, 98.5013348785831
1207, 12, Deli Serdang, 3.550718941711028, 98.86644224023665
1208, 12, Simalungun, 2.9653486091382972, 98.86209969919715
1209, 12, Asahan, 2.9881057835467244, 99.61283578690154
1210, 12, Labuhanbatu, 2.070089999362207, 99.85708629199812
1211, 12, Dairi, 2.7479672571598934, 98.31396934594967
1212, 12, Toba, 2.3318009358602985, 99.05102147349844
1213, 12, Mandailing Natal, 0.7967262645602773, 99.57880901075687
1214, 12, Nias Selatan, 0.5833773193046318, 97.7778846860258
1215, 12, Pakpak Bharat, 2.541054180498141, 98.32258850116699
1216, 12, Humbang Hasundutan, 2.250279290484845, 98.79045401025103
1217, 12, Samosir, 2.5598708852610876, 98.7223886458626
1218, 12, Serdang Bedagai, 3.4912650864166386, 99.12592027625313
1219, 12, Batu Bara, 3.1717751880433394, 99.4209807063729
1220, 12, Padang Lawas Utara, 1.4945493942995707, 99.61970881122626
1221, 12, Padang Lawas, 1.0555897761779505, 99.77552008687299
1222, 12, Labuhanbatu Selatan, 1.8682211662701844, 100.04114555938138
1223, 12, Labuhanbatu Utara, 2.5628487863896083, 99.65806864456648
1224, 12, Nias Utara, 1.389322425641782, 97.38136186409508
1225, 12, Nias Barat, 0.9989625537417939, 97.49525171290033
1271, 12, Kota Medan, 3.5902455275064686, 98.67497243281954
1272, 12, Kota Pematangsiantar, 2.956496281855757, 99.06182098647018
1273, 12, Kota Sibolga, 1.7460206351072023, 98.77558765380772
1274, 12, Kota Tanjung Balai, 2.9477544593720797, 99.76671856261935
1275, 12, Kota Binjai, 3.6029774611853127, 98.48318146773616
1276, 12, Kota Tebing Tinggi, 3.3275651079027178, 99.16631751787298
1277, 12, Kota Padangsidimpuan, 1.3776451726865724, 99.27144601728223
1278, 12, Kota Gunungsitoli, 1.2826405556021396, 97.61346302920929
1301, 13, Pesisir Selatan, -1.3480157543827396, 100.57771703088352
1302, 13, Solok, -0.9515709623485049, 100.621363864246
1303, 13, Sijunjung, -0.6657814625085021, 100.94461003602282
1304, 13, Tanah Datar, -0.47436500293745626, 100.62341833230498
1305, 13, Padang Pariaman, -0.6209981455774217, 100.30654186745963
1306, 13, Agam, -0.3151932364711986, 100.02965550313753
1307, 13, Lima Puluh Kota, -0.1523939738781051, 100.66073826825613
1308, 13, Pasaman, 0.14039088869184965, 100.16698745256477
1309, 13, Kepulauan Mentawai, -2.054155901765037, 99.58047028483205
1310, 13, Dharmasraya, -0.9529856017421708, 101.4941127505854
1311, 13, Solok Selatan, -1.55622109073616, 101.23950314232809
1312, 13, Pasaman Barat, 0.11037800042690936, 99.82778738745613
1371, 13, Kota Padang, -0.8758770365307109, 100.38728839371491
1372, 13, Kota Solok, -0.7994814749336137, 100.65278211152693
1373, 13, Kota Sawahlunto, -0.6750372451200484, 100.76750125689844
1374, 13, Kota Padang Panjang, -0.4621189750496027, 100.39039860910817
1375, 13, Kota Bukittinggi, -0.2854652709845979, 100.36780701021121
1376, 13, Kota Payakumbuh, -0.22251750962688782, 100.63197810693005
1377, 13, Kota Pariaman, -0.6289899582270029, 100.1377134437062
1401, 14, Kampar, 0.3138917999795952, 101.01798894984739
1402, 14, Indragiri Hulu, -0.39300278228698865, 102.43757196516648
1403, 14, Bengkalis, 1.4731922402874156, 102.11333539019962
1404, 14, Indragiri Hilir, -0.3151906894045306, 103.15785004555477
1405, 14, Pelalawan, 0.38378706324101214, 101.8419575583448
1406, 14, Rokan Hulu, 0.8997093117054642, 100.30741018024709
1407, 14, Rokan Hilir, 2.0994939613474934, 100.81765082131788
1408, 14, Siak, 0.8045392202011306, 102.02031850446771
1409, 14, Kuantan Singingi, -0.5053008502336358, 101.53807726174774
1410, 14, Kepulauan Meranti, 1.0007034465615983, 102.72568179719613
1471, 14, Kota Pekanbaru, 0.5134188210148788, 101.44702176089957
1472, 14, Kota Dumai, 1.605410676514873, 101.39165976395793
1501, 15, Kerinci, -2.057362540443507, 101.3884655651427
1502, 15, Merangin, -2.060060712192705, 102.27432945279186
1503, 15, Sarolangun, -2.3132156092521274, 102.75041232450403
1504, 15, Batanghari, -1.6936093136328045, 103.27299563039578
1505, 15, Muaro Jambi, -1.4482512111723946, 103.51549566092164
1506, 15, Tanjung Jabung Barat, -0.8267010584857123, 103.46121376201233
1507, 15, Tanjung Jabung Timur, -1.2062288175283662, 103.79042841792285
1508, 15, Bungo, -1.5163157015353335, 102.11868862402379
1509, 15, Tebo, -1.4662159218571826, 102.35827578475197
1571, 15, Kota Jambi, -1.6305013396917745, 103.60727024612254
1572, 15, Kota Sungai Penuh, -2.070909819809651, 101.39607811491697
1601, 16, Ogan Komering Ulu, -4.165710009351137, 104.19777124067642
1602, 16, Ogan Komering Ilir, -3.4116461216612666, 104.82302047600152
1603, 16, Muara Enim, -3.6556303086592794, 103.77700425898033
1604, 16, Lahat, -3.7781858650486404, 103.55048129479607
1605, 16, Musi Rawas, -3.243507659535636, 103.01158628091243
1606, 16, Musi Banyuasin, -2.8888428202148733, 103.84022898155693
1607, 16, Banyuasin, -2.91681146820806, 104.40664162434949
1608, 16, Ogan Komering Ulu Timur, -4.368780840384969, 104.35844673228776
1609, 16, Ogan Komering Ulu Selatan, -4.532324222637718, 104.09536192072122
1610, 16, Ogan Ilir, -3.2605839796212193, 104.65253470549459
1611, 16, Empat Lawang, -3.609843671060275, 103.10276373795163
1612, 16, Penukal Abab Lematang Ilir, -3.3098740053582287, 103.88405107482733
1613, 16, Musi Rawas Utara, -2.734689531152489, 102.90112671236449
1671, 16, Kota Palembang, -2.991046172915815, 104.75675098698375
1672, 16, Kota Pagar Alam, -4.039321642834122, 103.19702046655082
1673, 16, Kota Lubuk Linggau, -3.3258415506679007, 102.82538716626468
1674, 16, Kota Prabumulih, -3.3689384034331873, 104.30842635256347
1701, 17, Bengkulu Selatan, -4.439935303062977, 102.89520237885483
1702, 17, Rejang Lebong, -3.4779639096664248, 102.53188572612797
1703, 17, Bengkulu Utara, -3.436858034706668, 102.2017863093631
1704, 17, Kaur, -4.7591102206280205, 103.34909985473034
1705, 17, Seluma, -4.077629925945562, 102.55625381723668
1706, 17, Muko Muko, -2.5527631166770415, 101.10421399515411
1707, 17, Lebong, -3.1574485628093467, 102.18284672681582
1708, 17, Kepahiang, -3.6251092126391558, 102.55634520967017
1709, 17, Bengkulu Tengah, -3.7728554135369468, 102.3899904291284
1771, 17, Kota Bengkulu, -3.792845099999999, 102.26076409999996
1801, 18, Lampung Selatan, -5.717676069034854, 105.58534802478252
1802, 18, Lampung Tengah, -4.977246742581951, 105.21014035161986
1803, 18, Lampung Utara, -4.8291901217543, 104.88744459932492
1804, 18, Lampung Barat, -5.018974596354066, 104.06076281355635
1805, 18, Tulang Bawang, -4.494996749237475, 105.22021203836975
1806, 18, Tanggamus, -5.480674664821914, 104.68229977472107
1807, 18, Lampung Timur, -5.048183264548101, 105.52825470212977
1808, 18, Way Kanan, -4.506182074363012, 104.51131397505866
1809, 18, Pesawaran, -5.397533024693423, 105.07010811310506
1810, 18, Pringsewu, -5.344241935909573, 105.00640245995234
1811, 18, Mesuji, -3.873162785665348, 105.42787851469521
1812, 18, Tulang Bawang Barat, -4.499407459058168, 105.11989991165247
1813, 18, Pesisir Barat, -5.188425335364648, 103.93458368482928
1871, 18, Kota Bandar Lampung, -5.429579213794452, 105.26256765111627
1872, 18, Kota Metro, -5.113688728188825, 105.30690431111174
1901, 19, Bangka, -1.8873108002346788, 106.10482719651391
1902, 19, Belitung, -2.742308350486171, 107.65431549651602
1903, 19, Bangka Selatan, -3.019747321507955, 106.5117467118603
1904, 19, Bangka Tengah, -2.515349261743928, 106.41589404069474
1905, 19, Bangka Barat, -2.0586102945536235, 105.20138132535004
1906, 19, Belitung Timur, -2.883346486095607, 108.23930392535223
1971, 19, Kota Pangkal Pinang, -2.1409794439689436, 106.11591390259511
2101, 21, Bintan, 0.8761625985061989, 104.44522264606073
2102, 21, Karimun, 1.0867044293599752, 104.50214506989914
2103, 21, Natuna, 1.032978125457723, 103.37578135747897
2104, 21, Lingga, 3.923444039666034, 108.3369318453504
2105, 21, Kepulauan Anambas, -0.2099928734471007, 104.60465899766058
2171, 21, Kota Batam, 3.2145458693401, 106.24870240264536
2172, 21, Kota Tanjung Pinang, 1.1287452751793037, 104.05533324230443
3101, 31, Kepulauan Seribu, 0.9653429680491279, 104.44098650588683
3171, 31, Kota Jakarta Pusat, -5.746480997815013, 106.61316002536523
3172, 31, Kota Jakarta Utara, -6.172913263118424, 106.81869625420377
3173, 31, Kota Jakarta Barat, -6.1200283357159915, 106.89249513885989
3174, 31, Kota Jakarta Selatan, -6.184334501192923, 106.73662053886034
3175, 31, Kota Jakarta Timur, -6.247775007302514, 106.80763679653259
3201, 32, Bogor, -6.2136855478344994, 106.9440075965323
3202, 32, Sukabumi, -6.479478948089524, 106.82471731002641
3203, 32, Cianjur, -6.989164614549726, 106.55022261003006
3204, 32, Bandung, -6.822746173673224, 107.1394835830441
3205, 32, Garut, -7.021854779311784, 107.52755122537383
3206, 32, Tasikmalaya, -7.202671667220667, 107.88606805421097
3207, 32, Ciamis, -7.361038703594784, 108.11307619839148
3208, 32, Kuningan, -7.325899103457777, 108.3514012468077
3209, 32, Cirebon, -6.975864860855258, 108.48310462537334
3210, 32, Majalengka, -6.764528033189753, 108.47861955420773
3211, 32, Sumedang, -6.836270833744539, 108.22755549468556
3212, 32, Indramayu, -6.86120394309925, 107.92061689653679
3213, 32, Subang, -6.327080208332331, 108.32320909838413
3214, 32, Purwakarta, -6.571294853262137, 107.76235318119123
3215, 32, Karawang, -6.556211845847212, 107.44125672537048
3216, 32, Bekasi, -6.301616343281738, 107.30488191002529
3217, 32, Bandung Barat, -6.247446600000001, 107.14845209999999
3218, 32, Pangandaran, -6.865221399999999, 107.49197670000001
3271, 32, Kota Bogor, -7.615061099999999, 108.49882690000004
3272, 32, Kota Sukabumi, -6.595057464978462, 106.79411231002724
3273, 32, Kota Bandung, -6.917619028189996, 106.93185683886544
3274, 32, Kota Cirebon, -6.910655826355507, 107.60986952537303
3275, 32, Kota Bekasi, -6.706735309782623, 108.55824665420744
3276, 32, Kota Depok, -6.2360139577925855, 106.9942480407117
3277, 32, Kota Cimahi, -6.394166132635422, 106.8226891965335
3278, 32, Kota Tasikmalaya, -6.870807159364418, 107.55515922352156
3279, 32, Kota Banjar, -7.316053133091321, 108.19701389654014
3301, 33, Cilacap, -7.725598913851234, 109.00953989681535
3302, 33, Banyumas, -7.4227990604767795, 109.23008333914095
3303, 33, Purbalingga, -7.388814420295788, 109.3640761679762
3304, 33, Banjarnegara, -7.395695390770286, 109.69606973623053
3305, 33, Kebumen, -7.668443736529897, 109.65371583117799
3306, 33, Purworejo, -7.713974600894097, 110.00829855421505
3307, 33, Wonosobo, -7.358331142315653, 109.90516253886881
3308, 33, Magelang, -7.596984026372694, 110.22353113036982
3309, 33, Boyolali, -7.545656104163497, 110.61059579654192
3310, 33, Klaten, -7.712385036340197, 110.59213566770745
3311, 33, Sukoharjo, -7.664598872152095, 110.83586765421464
3312, 33, Wonogiri, -7.815058364755334, 110.9256844677081
3313, 33, Karanganyar, -7.595516965884652, 110.93964029654224
3314, 33, Sragen, -7.426354762546872, 111.02317943886926
3315, 33, Grobogan, -7.082058555310319, 110.91737159653837
3316, 33, Blora, -6.969718505731454, 111.41492279653751
3317, 33, Rembang, -6.703466029933058, 111.34262144071498
3318, 33, Pati, -6.75222674353357, 111.03994759653601
